Date,RF_Monthly,TB3MS
1875-12-31,0.00266152516809548,3.241
1876-01-31,0.0026388613579308995,3.213
1876-02-29,0.0026331945247759503,3.206
1876-03-31,0.0026275273392835086,3.1990000000000003
1876-04-30,0.0026218598014082772,3.1919999999999997
1876-05-31,0.002610523668325593,3.1780000000000004
1876-06-30,0.0026048550730264353,3.1709999999999994
1876-07-31,0.0025991861251610793,3.1639999999999993
1876-08-31,0.0025935168246835616,3.157
1876-09-30,0.002587847171547919,3.15
1876-01-31,0.0025821771657084103,3.143
1876-11-30,0.0025708360957343857,3.129
1876-12-31,0.0025651650315079433,3.122
1877-01-31,0.002559493614394004,3.115
1877-02-28,0.0025538218443466043,3.108
1877-03-31,0.0025481497213200033,3.1009999999999995
1877-04-30,0.0025424772452682376,3.0939999999999994
1877-05-31,0.002536804416145122,3.0869999999999997
1877-06-30,0.0025311312339049152,3.08
1877-07-31,0.0025311312339049152,3.08
1877-08-31,0.002525457698501654,3.0729999999999995
1877-09-30,0.0025197838098893754,3.066
1877-01-31,0.002514109568022116,3.0589999999999997
1877-11-30,0.0025084349728536903,3.052
1877-12-31,0.0025027600243381354,3.0449999999999995
1878-01-31,0.002497084722429488,3.038
1878-02-28,0.0024914090670820066,3.0309999999999997
1878-03-31,0.0024857330582492843,3.024
1878-04-30,0.0024800566958853576,3.017
1878-05-31,0.0024743799799444854,3.0099999999999993
1878-06-30,0.0024687029103802605,3.0029999999999997
1878-07-31,0.0024630254871467194,2.996
1878-08-31,0.002457347710197899,2.9889999999999994
1878-09-30,0.002451669579487614,2.9819999999999998
1878-01-31,0.0024459910949696795,2.9749999999999996
1878-11-30,0.0024403122565983537,2.968
1878-12-31,0.0024346330643270075,2.9610000000000003
1879-01-31,0.0024289535181099,2.9539999999999993
1879-02-28,0.0024175933636538804,2.94
1879-03-31,0.0024119127553223763,2.9330000000000003
1879-04-30,0.0024005504762221186,2.9189999999999996
1879-05-31,0.002389186780230812,2.905
1879-06-30,0.0023835044007856077,2.8979999999999997
1879-07-31,0.0023721385787647264,2.884
1879-08-31,0.0023607713389290907,2.869999999999999
1879-09-30,0.0023550871872151102,2.8629999999999995
1879-01-31,0.0023437178199632314,2.8489999999999998
1879-11-30,0.00233234703397156,2.835
1879-12-31,0.0023266611088326172,2.8279999999999994
1880-01-31,0.002315288194036702,2.813999999999999
1880-02-29,0.0022982261598538667,2.793
1880-03-31,0.002286849695198878,2.779
1880-04-30,0.0022697823344890455,2.7579999999999996
1880-05-31,0.0022527117761941273,2.7369999999999997
1880-06-30,0.0022413296269425675,2.723
1880-07-31,0.002224253736554216,2.7019999999999995
1880-08-31,0.002207174645238119,2.681
1880-09-30,0.0021957868054476304,2.667
1880-01-31,0.00217870237646256,2.646
1880-11-30,0.0021616147432015342,2.625
1880-12-31,0.002150221206920433,2.6109999999999998
1881-01-31,0.0021331282304062338,2.5900000000000003
1881-02-28,0.0021274298588238594,2.5829999999999997
1881-03-31,0.0021274298588238594,2.5829999999999997
1881-04-30,0.0021217311307917264,2.5759999999999996
1881-05-31,0.0021160320462629834,2.569
1881-06-30,0.0021160320462629834,2.569
1881-07-31,0.002110332605191223,2.562
1881-08-31,0.002104632807529594,2.5549999999999997
1881-09-30,0.002104632807529594,2.5549999999999997
1881-01-31,0.0020989326532316888,2.548
1881-11-30,0.002093232142250656,2.541
1881-12-31,0.002093232142250656,2.541
1882-01-31,0.0020875312745398666,2.5340000000000003
1882-02-28,0.0020875312745398666,2.5340000000000003
1882-03-31,0.0020875312745398666,2.5340000000000003
1882-04-30,0.0020875312745398666,2.5340000000000003
1882-05-31,0.0020875312745398666,2.5340000000000003
1882-06-30,0.0020875312745398666,2.5340000000000003
1882-07-31,0.002093232142250656,2.541
1882-08-31,0.002093232142250656,2.541
1882-09-30,0.002093232142250656,2.541
1882-01-31,0.002093232142250656,2.541
1882-11-30,0.002093232142250656,2.541
1882-12-31,0.002093232142250656,2.541
1883-01-31,0.002093232142250656,2.541
1883-02-28,0.002093232142250656,2.541
1883-03-31,0.002093232142250656,2.541
1883-04-30,0.002093232142250656,2.541
1883-05-31,0.002093232142250656,2.541
1883-06-30,0.002093232142250656,2.541
1883-07-31,0.002093232142250656,2.541
1883-08-31,0.0020875312745398666,2.5340000000000003
1883-09-30,0.0020875312745398666,2.5340000000000003
1883-01-31,0.0020875312745398666,2.5340000000000003
1883-11-30,0.0020875312745398666,2.5340000000000003
1883-12-31,0.0020875312745398666,2.5340000000000003
1884-01-31,0.0020875312745398666,2.5340000000000003
1884-02-29,0.002081830050052691,2.5269999999999997
1884-03-31,0.0020761284687424997,2.52
1884-04-30,0.0020761284687424997,2.52
1884-05-31,0.0020704265305624414,2.513
1884-06-30,0.002064724235466109,2.506
1884-07-31,0.0020590215834062064,2.4989999999999997
1884-08-31,0.002053318574336549,2.492
1884-09-30,0.002047615208210063,2.485
1884-01-31,0.002047615208210063,2.485
1884-11-30,0.002041911484980341,2.478
1884-12-31,0.00203620740460031,2.4709999999999996
1885-01-31,0.00203050296702334,2.464
1885-02-28,0.00202479817220258,2.457
1885-03-31,0.0020190930200914003,2.45
1885-04-30,0.0020076816438103773,2.4359999999999995
1885-05-31,0.002001975419546831,2.429
1885-06-30,0.0019962688378056814,2.4219999999999997
1885-07-31,0.0019905618985398554,2.415
1885-08-31,0.0019791469472474343,2.401
1885-09-30,0.0019734389351269144,2.394
1885-01-31,0.0019677305652943122,2.387
1885-11-30,0.0019620218377029985,2.3800000000000003
1885-12-31,0.0019506033090563868,2.3659999999999997
1886-01-31,0.001944893507907386,2.359
1886-02-28,0.0019506033090563868,2.3659999999999997
1886-03-31,0.0019620218377029985,2.3800000000000003
1886-04-30,0.0019677305652943122,2.387
1886-05-31,0.0019734389351269144,2.394
1886-06-30,0.0019791469472474343,2.401
1886-07-31,0.0019905618985398554,2.415
1886-08-31,0.0019962688378056814,2.4219999999999997
1886-09-30,0.002001975419546831,2.429
1886-01-31,0.0020076816438103773,2.4359999999999995
1886-11-30,0.0020190930200914003,2.45
1886-12-31,0.00202479817220258,2.457
1887-01-31,0.00203050296702334,2.464
1887-02-28,0.00203620740460031,2.4709999999999996
1887-03-31,0.002047615208210063,2.485
1887-04-30,0.002053318574336549,2.492
1887-05-31,0.0020590215834062064,2.4989999999999997
1887-06-30,0.002064724235466109,2.506
1887-07-31,0.0020761284687424997,2.52
1887-08-31,0.002081830050052691,2.5269999999999997
1887-09-30,0.0020875312745398666,2.5340000000000003
1887-01-31,0.002093232142250656,2.541
1887-11-30,0.002104632807529594,2.5549999999999997
1887-12-31,0.002110332605191223,2.562
1888-01-31,0.0021160320462629834,2.569
1888-02-29,0.002104632807529594,2.5549999999999997
1888-03-31,0.002093232142250656,2.541
1888-04-30,0.0020875312745398666,2.5340000000000003
1888-05-31,0.0020761284687424997,2.52
1888-06-30,0.002064724235466109,2.506
1888-07-31,0.002053318574336549,2.492
1888-08-31,0.002041911484980341,2.478
1888-09-30,0.00203050296702334,2.464
1888-01-31,0.00202479817220258,2.457
1888-11-30,0.00201338751064295,2.443
1888-12-31,0.002001975419546831,2.429
1889-01-31,0.0019905618985398554,2.415
1889-02-28,0.0019905618985398554,2.415
1889-03-31,0.0019905618985398554,2.415
1889-04-30,0.0019848546017027235,2.408
1889-05-31,0.0019848546017027235,2.408
1889-06-30,0.0019848546017027235,2.408
1889-07-31,0.0019848546017027235,2.408
1889-08-31,0.0019791469472474343,2.401
1889-09-30,0.0019791469472474343,2.401
1889-01-31,0.0019791469472474343,2.401
1889-11-30,0.0019791469472474343,2.401
1889-12-31,0.0019734389351269144,2.394
1890-01-31,0.0019734389351269144,2.394
1890-02-28,0.0019848546017027235,2.408
1890-03-31,0.0019905618985398554,2.415
1890-04-30,0.002001975419546831,2.429
1890-05-31,0.00201338751064295,2.443
1890-06-30,0.0020190930200914003,2.45
1890-07-31,0.00203050296702334,2.464
1890-08-31,0.002041911484980341,2.478
1890-09-30,0.002047615208210063,2.485
1890-01-31,0.0020590215834062064,2.4989999999999997
1890-11-30,0.0020704265305624414,2.513
1890-12-31,0.0020761284687424997,2.52
1891-01-31,0.0020875312745398666,2.5340000000000003
1891-02-28,0.0020875312745398666,2.5340000000000003
1891-03-31,0.0020875312745398666,2.5340000000000003
1891-04-30,0.0020875312745398666,2.5340000000000003
1891-05-31,0.002081830050052691,2.5269999999999997
1891-06-30,0.002081830050052691,2.5269999999999997
1891-07-31,0.002081830050052691,2.5269999999999997
1891-08-31,0.002081830050052691,2.5269999999999997
1891-09-30,0.002081830050052691,2.5269999999999997
1891-01-31,0.002081830050052691,2.5269999999999997
1891-11-30,0.0020761284687424997,2.52
1891-12-31,0.0020761284687424997,2.52
1892-01-31,0.0020761284687424997,2.52
1892-02-29,0.002081830050052691,2.5269999999999997
1892-03-31,0.002093232142250656,2.541
1892-04-30,0.0020989326532316888,2.548
1892-05-31,0.002104632807529594,2.5549999999999997
1892-06-30,0.002110332605191223,2.562
1892-07-31,0.0021217311307917264,2.5759999999999996
1892-08-31,0.0021274298588238594,2.5829999999999997
1892-09-30,0.0021331282304062338,2.5900000000000003
1892-01-31,0.002138826245585257,2.597
1892-11-30,0.002150221206920433,2.6109999999999998
1892-12-31,0.0021559181531694005,2.6180000000000003
1893-01-31,0.0021616147432015342,2.625
1893-02-28,0.0021616147432015342,2.625
1893-03-31,0.0021559181531694005,2.6180000000000003
1893-04-30,0.0021559181531694005,2.6180000000000003
1893-05-31,0.002150221206920433,2.6109999999999998
1893-06-30,0.002150221206920433,2.6109999999999998
1893-07-31,0.002150221206920433,2.6109999999999998
1893-08-31,0.00214452390440778,2.604
1893-09-30,0.00214452390440778,2.604
1893-01-31,0.002138826245585257,2.597
1893-11-30,0.002138826245585257,2.597
1893-12-31,0.0021331282304062338,2.5900000000000003
1894-01-31,0.0021331282304062338,2.5900000000000003
1894-02-28,0.0021217311307917264,2.5759999999999996
1894-03-31,0.002110332605191223,2.562
1894-04-30,0.0020989326532316888,2.548
1894-05-31,0.0020875312745398666,2.5340000000000003
1894-06-30,0.0020761284687424997,2.52
1894-07-31,0.002064724235466109,2.506
1894-08-31,0.002053318574336549,2.492
1894-09-30,0.002041911484980341,2.478
1894-01-31,0.00203050296702334,2.464
1894-11-30,0.0020190930200914003,2.45
1894-12-31,0.0020076816438103773,2.4359999999999995
1895-01-31,0.0019962688378056814,2.4219999999999997
1895-02-28,0.002001975419546831,2.429
1895-03-31,0.0020076816438103773,2.4359999999999995
1895-04-30,0.0020190930200914003,2.45
1895-05-31,0.00202479817220258,2.457
1895-06-30,0.00203050296702334,2.464
1895-07-31,0.00203620740460031,2.4709999999999996
1895-08-31,0.002041911484980341,2.478
1895-09-30,0.002047615208210063,2.485
1895-01-31,0.0020590215834062064,2.4989999999999997
1895-11-30,0.002064724235466109,2.506
1895-12-31,0.0020704265305624414,2.513
1896-01-31,0.0020761284687424997,2.52
1896-02-29,0.002064724235466109,2.506
1896-03-31,0.0020590215834062064,2.4989999999999997
1896-04-30,0.002047615208210063,2.485
1896-05-31,0.00203620740460031,2.4709999999999996
1896-06-30,0.00203050296702334,2.464
1896-07-31,0.0020190930200914003,2.45
1896-08-31,0.0020076816438103773,2.4359999999999995
1896-09-30,0.002001975419546831,2.429
1896-01-31,0.0019905618985398554,2.415
1896-11-30,0.0019791469472474343,2.401
1896-12-31,0.0019734389351269144,2.394
1897-01-31,0.0019620218377029985,2.3800000000000003
1897-02-28,0.0019620218377029985,2.3800000000000003
1897-03-31,0.001956312752306122,2.3729999999999998
1897-04-30,0.001956312752306122,2.3729999999999998
1897-05-31,0.0019506033090563868,2.3659999999999997
1897-06-30,0.0019506033090563868,2.3659999999999997
1897-07-31,0.0019506033090563868,2.3659999999999997
1897-08-31,0.001944893507907386,2.359
1897-09-30,0.001944893507907386,2.359
1897-01-31,0.0019391833488116017,2.3519999999999994
1897-11-30,0.0019391833488116017,2.3519999999999994
1897-12-31,0.0019334728317226269,2.3449999999999998
1898-01-31,0.0019334728317226269,2.3449999999999998
1898-02-28,0.0019220507233770334,2.331
1898-03-31,0.001910627182494462,2.3169999999999997
1898-04-30,0.0018992022086996574,2.303
1898-05-31,0.0018877758016164758,2.2889999999999997
1898-06-30,0.001876347960868996,2.275
1898-07-31,0.001864918686080852,2.261
1898-08-31,0.001847772084249577,2.2399999999999998
1898-09-30,0.0018363392227136455,2.226
1898-01-31,0.0018249049258194372,2.212
1898-11-30,0.0018134691931899205,2.1980000000000004
1898-12-31,0.0018020320244485077,2.184
1899-01-31,0.0017905934192179451,2.17
1899-02-28,0.0017905934192179451,2.17
1899-03-31,0.001796312901418018,2.1769999999999996
1899-04-30,0.001796312901418018,2.1769999999999996
1899-05-31,0.0018020320244485077,2.184
1899-06-30,0.0018020320244485077,2.184
1899-07-31,0.0018077507883569321,2.191
1899-08-31,0.0018077507883569321,2.191
1899-09-30,0.0018077507883569321,2.191
1899-01-31,0.0018134691931899205,2.1980000000000004
1899-11-30,0.0018134691931899205,2.1980000000000004
1899-12-31,0.0018191872389952124,2.205
1900-01-31,0.0018191872389952124,2.205
1900-02-28,0.0018191872389952124,2.205
1900-03-31,0.0018134691931899205,2.1980000000000004
1900-04-30,0.0018134691931899205,2.1980000000000004
1900-05-31,0.0018077507883569321,2.191
1900-06-30,0.0018077507883569321,2.191
1900-07-31,0.0018077507883569321,2.191
1900-08-31,0.0018020320244485077,2.184
1900-09-30,0.0018020320244485077,2.184
1900-01-31,0.001796312901418018,2.1769999999999996
1900-11-30,0.001796312901418018,2.1769999999999996
1900-12-31,0.0017905934192179451,2.17
1901-01-31,0.0017905934192179451,2.17
1901-02-28,0.001796312901418018,2.1769999999999996
1901-03-31,0.001796312901418018,2.1769999999999996
1901-04-30,0.0018020320244485077,2.184
1901-05-31,0.0018077507883569321,2.191
1901-06-30,0.0018077507883569321,2.191
1901-07-31,0.0018134691931899205,2.1980000000000004
1901-08-31,0.0018191872389952124,2.205
1901-09-30,0.0018191872389952124,2.205
1901-01-31,0.0018249049258194372,2.212
1901-11-30,0.0018306222537098904,2.219
1901-12-31,0.0018306222537098904,2.219
1902-01-31,0.0018363392227136455,2.226
1902-02-28,0.0018420558328777759,2.2329999999999997
1902-03-31,0.001847772084249577,2.2399999999999998
1902-04-30,0.0018534879768759005,2.247
1902-05-31,0.0018592035108040417,2.2539999999999996
1902-06-30,0.001864918686080852,2.261
1902-07-31,0.001870633502753405,2.2680000000000002
1902-08-31,0.001876347960868996,2.275
1902-09-30,0.0018820620604742544,2.2819999999999996
1902-01-31,0.0018877758016164758,2.2889999999999997
1902-11-30,0.0018934891843425117,2.2959999999999994
1902-12-31,0.0018992022086996574,2.303
1903-01-31,0.0019049148747345424,2.31
1903-02-28,0.001910627182494462,2.3169999999999997
1903-03-31,0.001916339132026268,2.324
1903-04-30,0.0019220507233770334,2.331
1903-05-31,0.0019220507233770334,2.331
1903-06-30,0.001927761956593388,2.3379999999999996
1903-07-31,0.0019334728317226269,2.3449999999999998
1903-08-31,0.0019391833488116017,2.3519999999999994
1903-09-30,0.001944893507907386,2.359
1903-01-31,0.0019506033090563868,2.3659999999999997
1903-11-30,0.0019506033090563868,2.3659999999999997
1903-12-31,0.001956312752306122,2.3729999999999998
1904-01-31,0.0019620218377029985,2.3800000000000003
1904-02-29,0.0019677305652943122,2.387
1904-03-31,0.0019677305652943122,2.387
1904-04-30,0.0019734389351269144,2.394
1904-05-31,0.0019791469472474343,2.401
1904-06-30,0.0019791469472474343,2.401
1904-07-31,0.0019848546017027235,2.408
1904-08-31,0.0019905618985398554,2.415
1904-09-30,0.0019905618985398554,2.415
1904-01-31,0.0019962688378056814,2.4219999999999997
1904-11-30,0.002001975419546831,2.429
1904-12-31,0.002001975419546831,2.429
1905-01-31,0.0020076816438103773,2.4359999999999995
1905-02-28,0.0020076816438103773,2.4359999999999995
1905-03-31,0.002001975419546831,2.429
1905-04-30,0.002001975419546831,2.429
1905-05-31,0.0019962688378056814,2.4219999999999997
1905-06-30,0.0019962688378056814,2.4219999999999997
1905-07-31,0.0019962688378056814,2.4219999999999997
1905-08-31,0.0019905618985398554,2.415
1905-09-30,0.0019905618985398554,2.415
1905-01-31,0.0019848546017027235,2.408
1905-11-30,0.0019848546017027235,2.408
1905-12-31,0.0019791469472474343,2.401
1906-01-31,0.0019791469472474343,2.401
1906-02-28,0.0019905618985398554,2.415
1906-03-31,0.002001975419546831,2.429
1906-04-30,0.00201338751064295,2.443
1906-05-31,0.00202479817220258,2.457
1906-06-30,0.00203620740460031,2.4709999999999996
1906-07-31,0.002047615208210063,2.485
1906-08-31,0.0020590215834062064,2.4989999999999997
1906-09-30,0.0020704265305624414,2.513
1906-01-31,0.002081830050052691,2.5269999999999997
1906-11-30,0.002093232142250656,2.541
1906-12-31,0.002104632807529594,2.5549999999999997
1907-01-31,0.0021160320462629834,2.569
1907-02-28,0.0021274298588238594,2.5829999999999997
1907-03-31,0.0021331282304062338,2.5900000000000003
1907-04-30,0.00214452390440778,2.604
1907-05-31,0.0021559181531694005,2.6180000000000003
1907-06-30,0.0021616147432015342,2.625
1907-07-31,0.0021730068548015957,2.639
1907-08-31,0.002184397542092764,2.653
1907-09-30,0.002190092351739059,2.6599999999999997
1907-01-31,0.0022014809032651073,2.6739999999999995
1907-11-30,0.0022128680314128513,2.6879999999999997
1907-12-31,0.002218561061836155,2.695
1908-01-31,0.002229946055613885,2.7089999999999996
1908-02-29,0.002224253736554216,2.7019999999999995
1908-03-31,0.002218561061836155,2.695
1908-04-30,0.0022128680314128513,2.6879999999999997
1908-05-31,0.002207174645238119,2.681
1908-06-30,0.0022014809032651073,2.6739999999999995
1908-07-31,0.0022014809032651073,2.6739999999999995
1908-08-31,0.0021957868054476304,2.667
1908-09-30,0.002190092351739059,2.6599999999999997
1908-01-31,0.002184397542092764,2.653
1908-11-30,0.00217870237646256,2.646
1908-12-31,0.0021730068548015957,2.639
1909-01-31,0.0021673109770634635,2.6319999999999997
1909-02-28,0.0021730068548015957,2.639
1909-03-31,0.002184397542092764,2.653
1909-04-30,0.002190092351739059,2.6599999999999997
1909-05-31,0.0021957868054476304,2.667
1909-06-30,0.0022014809032651073,2.6739999999999995
1909-07-31,0.0022128680314128513,2.6879999999999997
1909-08-31,0.002218561061836155,2.695
1909-09-30,0.002224253736554216,2.7019999999999995
1909-01-31,0.002229946055613885,2.7089999999999996
1909-11-30,0.0022413296269425675,2.723
1909-12-31,0.0022470208793048396,2.73
1910-01-31,0.0022527117761941273,2.7369999999999997
1910-02-28,0.00225840231765706,2.7439999999999998
1910-03-31,0.00225840231765706,2.7439999999999998
1910-04-30,0.002264092503740045,2.751
1910-05-31,0.002264092503740045,2.751
1910-06-30,0.0022697823344890455,2.7579999999999996
1910-07-31,0.002275471809951135,2.7649999999999997
1910-08-31,0.002275471809951135,2.7649999999999997
1910-09-30,0.002281160930172277,2.7719999999999994
1910-01-31,0.002281160930172277,2.7719999999999994
1910-11-30,0.002286849695198878,2.779
1910-12-31,0.002286849695198878,2.779
1911-01-31,0.0022925381050773463,2.786
1911-02-28,0.0022925381050773463,2.786
1911-03-31,0.0022982261598538667,2.793
1911-04-30,0.0022982261598538667,2.793
1911-05-31,0.0022982261598538667,2.793
1911-06-30,0.0022982261598538667,2.793
1911-07-31,0.0023039138595752906,2.8
1911-08-31,0.0023039138595752906,2.8
1911-09-30,0.0023039138595752906,2.8
1911-01-31,0.0023039138595752906,2.8
1911-11-30,0.0023096012042873593,2.8069999999999995
1911-12-31,0.0023096012042873593,2.8069999999999995
1912-01-31,0.0023096012042873593,2.8069999999999995
1912-02-29,0.00233234703397156,2.835
1912-03-31,0.002349402680908552,2.856
1912-04-30,0.0023721385787647264,2.884
1912-05-31,0.0023948688053607725,2.9119999999999995
1912-06-30,0.0024119127553223763,2.9330000000000003
1912-07-31,0.0024346330643270075,2.9610000000000003
1912-08-31,0.002457347710197899,2.9889999999999994
1912-09-30,0.0024743799799444854,3.0099999999999993
1912-01-31,0.002497084722429488,3.038
1912-11-30,0.0025197838098893754,3.066
1912-12-31,0.002536804416145122,3.0869999999999997
1913-01-31,0.002559493614394004,3.115
1913-02-28,0.0025481497213200033,3.1009999999999995
1913-03-31,0.0025311312339049152,3.08
1913-04-30,0.0025197838098893754,3.066
1913-05-31,0.0025027600243381354,3.0449999999999995
1913-06-30,0.0024914090670820066,3.0309999999999997
1913-07-31,0.0024800566958853576,3.017
1913-08-31,0.0024630254871467194,2.996
1913-09-30,0.002451669579487614,2.9819999999999998
1913-01-31,0.0024346330643270075,2.9610000000000003
1913-11-30,0.002423273617900845,2.9469999999999996
1913-12-31,0.0024062317928605914,2.9259999999999993
1914-01-31,0.0023948688053607725,2.9119999999999995
1914-02-28,0.0024005504762221186,2.9189999999999996
1914-03-31,0.0024005504762221186,2.9189999999999996
1914-04-30,0.0024062317928605914,2.9259999999999993
1914-05-31,0.0024119127553223763,2.9330000000000003
1914-06-30,0.0024119127553223763,2.9330000000000003
1914-07-31,0.0024175933636538804,2.94
1914-08-31,0.002423273617900845,2.9469999999999996
1914-09-30,0.002423273617900845,2.9469999999999996
1914-01-31,0.0024289535181099,2.9539999999999993
1914-11-30,0.0024346330643270075,2.9610000000000003
1914-12-31,0.0024346330643270075,2.9610000000000003
1915-01-31,0.0024403122565983537,2.968
1915-02-28,0.0024289535181099,2.9539999999999993
1915-03-31,0.002423273617900845,2.9469999999999996
1915-04-30,0.0024119127553223763,2.9330000000000003
1915-05-31,0.0024062317928605914,2.9259999999999993
1915-06-30,0.0023948688053607725,2.9119999999999995
1915-07-31,0.002389186780230812,2.905
1915-08-31,0.0023778216669789742,2.8909999999999996
1915-09-30,0.002366455136096901,2.8770000000000002
1915-01-31,0.0023607713389290907,2.869999999999999
1915-11-30,0.002349402680908552,2.856
1915-12-31,0.0023437178199632314,2.8489999999999998
1916-01-31,0.00233234703397156,2.835
1916-02-29,0.0023437178199632314,2.8489999999999998
1916-03-31,0.002349402680908552,2.856
1916-04-30,0.0023607713389290907,2.869999999999999
1916-05-31,0.002366455136096901,2.8770000000000002
1916-06-30,0.0023778216669789742,2.8909999999999996
1916-07-31,0.0023835044007856077,2.8979999999999997
1916-08-31,0.0023948688053607725,2.9119999999999995
1916-09-30,0.0024005504762221186,2.9189999999999996
1916-01-31,0.0024119127553223763,2.9330000000000003
1916-11-30,0.0024175933636538804,2.94
1916-12-31,0.0024289535181099,2.9539999999999993
1917-01-31,0.0024346330643270075,2.9610000000000003
1917-02-28,0.002451669579487614,2.9819999999999998
1917-03-31,0.0024687029103802605,3.0029999999999997
1917-04-30,0.0024857330582492843,3.024
1917-05-31,0.002497084722429488,3.038
1917-06-30,0.002514109568022116,3.0589999999999997
1917-07-31,0.0025311312339049152,3.08
1917-08-31,0.0025481497213200033,3.1009999999999995
1917-09-30,0.0025651650315079433,3.122
1917-01-31,0.0025821771657084103,3.143
1917-11-30,0.0025935168246835616,3.157
1917-12-31,0.002610523668325593,3.1780000000000004
1918-01-31,0.0026275273392835086,3.1990000000000003
1918-02-28,0.0026218598014082772,3.1919999999999997
1918-03-31,0.0026218598014082772,3.1919999999999997
1918-04-30,0.002616191911104293,3.1849999999999996
1918-05-31,0.002616191911104293,3.1849999999999996
1918-06-30,0.002610523668325593,3.1780000000000004
1918-07-31,0.002610523668325593,3.1780000000000004
1918-08-31,0.0026048550730264353,3.1709999999999994
1918-09-30,0.0025991861251610793,3.1639999999999993
1918-01-31,0.0025991861251610793,3.1639999999999993
1918-11-30,0.0025935168246835616,3.157
1918-12-31,0.0025935168246835616,3.157
1919-01-31,0.002587847171547919,3.15
1919-02-28,0.002610523668325593,3.1780000000000004
1919-03-31,0.0026331945247759503,3.206
1919-04-30,0.0026558597438313125,3.2339999999999995
1919-05-31,0.002678519328422002,3.2620000000000005
1919-06-30,0.0027011732814758993,3.29
1919-07-31,0.002723821605919108,3.318
1919-08-31,0.002740804157233878,3.338999999999999
1919-09-30,0.0027634426386404787,3.367
1919-01-31,0.0027860754994695203,3.3949999999999996
